TransactionID,CustomerID,ProductCategory,TransactionAmount,SalesChannel,PurchaseDate
12379,4369,Books,362.7443983703027,Online,2023-01-09
12380,4863,Apparel,3823.507920772201,Online,2023-10-01
12381,1244,Home Goods,2503.293769101751,Online,2023-01-10
12382,2532,Groceries,2099.8720573212136,Online,2023-05-11
12383,3884,Books,4524.0807930212395,Online,2023-03-17
12384,5625,Groceries,3266.7921033373755,Online,2023-10-01
12385,2287,Apparel,4256.374518092035,Online,2023-09-12
12386,1994,Electronics,3029.1240762827797,Online,2023-08-16
12387,4441,Electronics,468.60163015507834,Online,2023-09-13
12388,4642,Home Goods,968.3124211307954,Online,2023-03-25
12389,2829,Groceries,1969.6381661457738,Online,2023-08-05
12390,1509,Home Goods,4706.86277966955,Online,2023-12-11
12391,3058,Books,3833.31638036019,Online,2023-04-01
12392,4856,Apparel,3525.8761787935364,Online,2023-06-30
12393,5997,Apparel,3291.3879208540916,Online,2023-06-22
12394,1836,Apparel,1924.0418041209914,Online,2023-01-04
12395,3652,Books,3928.361212283437,Online,2023-07-16
12396,5195,Apparel,2725.4292233870356,Online,2023-10-01
12397,1187,Books,4703.895443869366,Online,2023-05-23
12398,5583,Electronics,1948.7755798436162,Online,2023-10-28
12399,2370,Apparel,4632.822140624602,Online,2023-01-07
12400,2717,Books,4291.742731882567,Online,2023-09-28
12401,2823,Apparel,2564.3809877137373,Online,2023-02-10
12402,5267,Books,283.30131467056594,Online,2023-04-30
12403,4077,Home Goods,4739.92198571137,Online,2023-02-15
12404,4763,Home Goods,1713.0858088764462,Online,2023-04-12
12405,3004,Home Goods,2516.921346472386,Online,2023-10-18
12406,5263,Home Goods,3794.728717378097,Online,2023-07-16
12407,1737,Home Goods,4334.858712037159,Online,2023-07-31
12408,2999,Electronics,1120.08822644781,Online,2023-04-24
12409,3284,Books,2969.5684155332788,Online,2023-04-06
12410,4348,Books,147.5704744566981,Online,2023-12-02
12411,2861,Apparel,2868.1295731306423,Online,2023-06-25
12412,5748,Books,3809.1268389920065,Online,2023-02-05
12413,1702,Apparel,3310.9121221977966,Online,2023-05-07
12414,5158,Apparel,2796.81431050063,Online,2023-11-02
12415,3048,Apparel,1494.0394406808107,Online,2023-03-27
12416,5684,Apparel,3116.92230419645,Online,2023-09-30
12417,5996,Electronics,4485.563912391295,Online,2023-02-06
12418,4495,Home Goods,2445.343970760404,Online,2023-01-13
12419,2209,Electronics,4695.4060504772415,Online,2023-04-08
12420,4120,Apparel,232.24119703792772,Online,2023-01-27
12421,5103,Apparel,918.7850421799822,Online,2023-03-21
12422,2055,Electronics,2970.1097860922905,Online,2023-05-02
12423,5002,Home Goods,732.5355672127286,Online,2023-05-13
12424,4396,Home Goods,1339.2376269721492,Online,2023-11-17
12425,2479,Apparel,3741.341667862991,Online,2023-07-29
12426,2675,Groceries,1217.3084108368464,Online,2023-08-19
12427,5969,Electronics,1171.6831477069813,Online,2023-07-10
12428,3678,Books,168.7068634597095,Online,2023-04-12
12429,4805,Groceries,2346.435029012492,Online,2023-06-01
12430,1457,Apparel,4407.164506067417,Online,2023-04-12
12431,4605,Books,2730.2800510477296,Online,2023-01-08
12432,5076,Apparel,2059.1886816949973,Online,2023-12-23
12433,1090,Books,2358.4730384913955,Online,2023-06-24
12434,1796,Books,4458.088150225452,Online,2023-07-11
12435,5453,Books,2281.8577860363207,Online,2023-11-19
12436,4056,Apparel,3460.448901829864,Online,2023-05-01
12437,2274,Books,3734.285608257103,Online,2023-05-14
12438,2524,Groceries,1473.39183612562,Online,2023-05-29
12439,4040,Apparel,1678.1936857715395,Online,2023-08-25
12440,3225,Electronics,1520.4843049642607,Online,2023-03-10
12441,3790,Electronics,1201.2018869733606,Online,2023-01-05
12442,5618,Apparel,1382.9521699520467,Online,2023-02-06
12443,5663,Apparel,4545.883617275584,Online,2023-11-25
12444,4880,Apparel,2228.6768615065575,Online,2023-12-19
12445,4273,Electronics,2475.90546011411,Online,2023-07-08
12446,2820,Groceries,1275.6396519845657,Online,2023-04-02
12447,4942,Apparel,3557.82212767902,Online,2023-04-23
12448,1821,Groceries,468.0259098530706,Online,2023-01-02
12449,4443,Home Goods,4328.768179615184,Online,2023-04-11
12450,2889,Apparel,3472.215135680986,Online,2023-04-09
12451,3701,Electronics,3327.4310607915345,Online,2023-08-25
12452,2008,Groceries,3526.2120553166797,Online,2023-10-11
12453,5662,Electronics,1486.7319763852017,Online,2023-04-17
12454,4853,Apparel,1088.3156240047324,Online,2023-09-26
12455,2881,Electronics,2826.5365303027056,Online,2023-07-05
12456,3444,Apparel,3028.0055572656283,Online,2023-09-16
12457,2444,Electronics,1701.8846693721796,Online,2023-08-22
12458,2901,Electronics,3593.9131415547827,Online,2023-11-06
12459,5726,Apparel,4015.7189828526275,Online,2023-07-26
12460,4566,Electronics,1115.0967316507417,Online,2023-09-01
12461,4804,Apparel,886.4962779237503,Online,2023-11-12
12462,5593,Home Goods,1866.1115278129948,Online,2023-12-07
12463,5776,Home Goods,2420.586521145665,Online,2023-04-30
12464,2185,Apparel,2587.8262589219,Online,2023-09-06
12465,5881,Groceries,3045.732611225596,Online,2023-11-15
12466,4569,Books,1180.9683652038657,Online,2023-12-11
12467,1276,Electronics,1220.2401871001964,Online,2023-10-06
12468,3883,Home Goods,200.46994556020226,Online,2023-11-21
12469,4564,Apparel,3923.829420861801,Online,2023-11-04
12470,3109,Apparel,1508.0838091057767,Online,2023-04-30
12471,2435,Home Goods,3981.1370397990754,Online,2023-04-10
12472,3212,Groceries,3858.155221040266,Online,2023-10-01
12473,5281,Apparel,3097.6847280751826,Online,2023-03-14
12474,5370,Groceries,409.64401287913074,Online,2023-03-11
12475,2562,Electronics,139.2863309535313,Online,2023-05-31
12476,4393,Electronics,1177.295299418567,Online,2023-09-12
12477,5976,Apparel,4799.187479600542,Online,2023-12-19
12478,2608,Electronics,2065.105193046981,Online,2023-05-20
12479,4069,Apparel,2951.314964737795,Online,2023-05-16
12480,2585,Apparel,2729.900351983888,Online,2023-03-26
12481,5339,Books,4630.338633521407,Online,2023-06-12
12482,5198,Books,1776.9199921155289,Online,2023-09-25
12483,5384,Apparel,3604.2793263962017,Online,2023-02-27
12484,1605,Books,4864.580109638877,Online,2023-03-12
12485,3867,Apparel,1283.9808074944167,Online,2023-07-27
12486,1658,Groceries,1506.802824509032,Online,2023-01-15
12487,3019,Home Goods,1928.0445115294262,Online,2023-04-13
12488,5196,Books,1120.2688380593445,Online,2023-03-09
12489,3815,Electronics,1747.5656786118634,Online,2023-10-16
12490,1204,Home Goods,304.7949767969618,Online,2023-08-13
12491,5326,Books,580.6952513449469,Online,2023-03-01
12492,5468,Electronics,2543.110021725463,Online,2023-06-27
12493,5303,Apparel,3743.6920066537828,Online,2023-02-21
12494,1216,Apparel,1804.2114925944843,Online,2023-12-20
12495,1646,Groceries,2115.9747540424287,Online,2023-02-17
12496,3404,Electronics,1623.1600292128487,Online,2023-04-06
12497,2822,Books,418.3494931016784,Online,2023-10-02
12498,5698,Electronics,3978.237164395567,Online,2023-02-01
12499,4677,Apparel,582.3959907527938,Online,2023-06-26
12500,3428,Electronics,1123.550448187348,Online,2023-03-07
