TransactionID,CustomerID,ProductCategory,TransactionAmount,SalesChannel,PurchaseDate
12227,5611,Home Goods,883.4540003364477,In-Store,2023-09-18
12228,2205,Apparel,4027.4191608590627,In-Store,2023-04-19
12229,4481,Apparel,3127.498225505203,In-Store,2023-07-30
12230,2146,Apparel,3364.6193122191826,In-Store,2023-07-13
12231,5211,Books,990.6288596292244,In-Store,2023-01-07
12232,4407,Apparel,2433.0405688024493,In-Store,2023-11-21
12233,4933,Apparel,1466.9623320854432,In-Store,2023-02-12
12234,1210,Electronics,4583.833900474772,In-Store,2023-11-12
12235,5114,Home Goods,2930.882245472727,In-Store,2023-06-21
12236,3139,Electronics,1897.6477773320782,In-Store,2023-10-31
12237,2766,Home Goods,3069.1133834866578,In-Store,2023-08-10
12238,2990,Books,4128.191010888182,In-Store,2023-10-14
12239,1139,Books,654.1303748556752,In-Store,2023-11-28
12240,3346,Electronics,1931.5167683261534,In-Store,2023-05-27
12241,2823,Books,3199.644842880193,In-Store,2023-01-30
12242,4437,Electronics,3471.45543997266,In-Store,2023-07-14
12243,1458,Apparel,3299.7411511793844,In-Store,2023-12-12
12244,5750,Home Goods,865.7138691448397,In-Store,2023-10-12
12245,1875,Books,3178.657420276468,In-Store,2023-08-11
12246,3234,Electronics,435.8230030992295,In-Store,2023-07-31
12247,3163,Electronics,3628.272835602092,In-Store,2023-06-10
12248,4053,Home Goods,587.5184848049655,In-Store,2023-03-31
12249,1400,Electronics,248.1915345737829,In-Store,2023-06-21
12250,5678,Electronics,1153.9824742329743,In-Store,2023-09-05
12251,3229,Groceries,305.51874213717934,In-Store,2023-02-22
12252,1361,Apparel,3350.426013663161,In-Store,2023-12-09
12253,3020,Home Goods,3400.807496759284,In-Store,2023-01-12
12254,5925,Home Goods,2543.314314797717,In-Store,2023-12-24
12255,3737,Electronics,3767.6299186192305,In-Store,2023-08-24
12256,2086,Home Goods,1977.4121313516534,In-Store,2023-08-16
12257,2850,Books,4303.190675439612,In-Store,2023-08-10
12258,5073,Home Goods,4936.994734865699,In-Store,2023-08-01
12259,2862,Home Goods,4595.452932757603,In-Store,2023-05-29
12260,4281,Groceries,645.0675573226678,In-Store,2023-06-06
12261,1533,Electronics,1743.5883095119818,In-Store,2023-10-11
12262,5465,Groceries,4399.391029115482,In-Store,2023-07-02
12263,1970,Apparel,4193.407183519814,In-Store,2023-12-02
12264,3895,Home Goods,1346.560026437998,In-Store,2023-04-16
12265,3387,Apparel,2988.2769200744638,In-Store,2023-11-29
12266,1588,Apparel,1572.3437021927284,In-Store,2023-05-14
12267,5539,Electronics,2428.9924411178927,In-Store,2023-08-14
12268,4130,Apparel,714.7799417061926,In-Store,2023-02-23
12269,4106,Apparel,2661.8632784894708,In-Store,2023-02-10
12270,5774,Books,4174.364261848661,In-Store,2023-01-14
12271,3498,Apparel,3134.4447296106046,In-Store,2023-04-08
12272,1636,Electronics,1028.1996660146156,In-Store,2023-05-11
12273,2894,Apparel,731.436614547391,In-Store,2023-11-19
12274,5440,Groceries,714.5109018542415,In-Store,2023-08-25
12275,3673,Home Goods,1375.978052926836,In-Store,2023-03-06
12276,3926,Apparel,4587.2222261829,In-Store,2023-12-14
12277,4161,Home Goods,2988.6805861475877,In-Store,2023-05-05
12278,5096,Electronics,275.48747219582026,In-Store,2023-07-10
12279,1046,Home Goods,2630.874655320718,In-Store,2023-07-16
12280,2461,Home Goods,1870.4931079124015,In-Store,2023-12-09
12281,4605,Apparel,4754.419577127866,In-Store,2023-08-20
12282,4861,Electronics,2701.56036019786,In-Store,2023-06-10
12283,4627,Electronics,3512.5465564566166,In-Store,2023-01-28
12284,5522,Apparel,3119.8676711934972,In-Store,2023-01-24
12285,1779,Books,2252.0016886623926,In-Store,2023-05-13
12286,3070,Electronics,2399.9879340885595,In-Store,2023-10-20
12287,2041,Home Goods,1335.658594831235,In-Store,2023-11-27
12288,3768,Apparel,2323.403887647464,In-Store,2023-01-12
12289,4784,Electronics,2087.044223855518,In-Store,2023-12-28
12290,1026,Electronics,2701.582771016212,In-Store,2023-12-22
12291,1039,Electronics,2930.486026856716,In-Store,2023-11-18
12292,2159,Apparel,3439.798293743371,In-Store,2023-01-05
12293,2061,Home Goods,777.1074847725374,In-Store,2023-03-25
12294,2335,Home Goods,2746.232080335454,In-Store,2023-07-17
12295,5149,Groceries,4115.870424839228,In-Store,2023-08-14
12296,5888,Groceries,2474.168121784524,In-Store,2023-09-18
12297,1574,Electronics,1886.4711095531138,In-Store,2023-01-03
12298,1766,Apparel,547.6345652961189,In-Store,2023-07-21
12299,5550,Electronics,184.78791400804323,In-Store,2023-03-16
12300,4182,Groceries,3617.813250934302,In-Store,2023-01-02
12301,3531,Apparel,3528.6144846458174,In-Store,2023-12-04
12302,1417,Groceries,3268.9761814056214,In-Store,2023-06-11
12303,5190,Home Goods,833.2711488582114,In-Store,2023-01-04
12304,5631,Electronics,4829.728262567628,In-Store,2023-11-24
12305,1619,Books,3239.785847771861,In-Store,2023-09-01
12306,2060,Home Goods,4798.315328584728,In-Store,2023-09-17
12307,4934,Apparel,528.0792292787983,In-Store,2023-05-24
12308,1311,Electronics,2553.9699607911202,In-Store,2023-09-04
12309,1119,Apparel,1534.7082486385725,In-Store,2023-03-27
12310,5883,Electronics,3404.364291945779,In-Store,2023-10-02
12311,4263,Books,2051.225544941677,In-Store,2023-06-28
12312,3742,Home Goods,3185.866674009393,In-Store,2023-01-20
12313,1398,Books,3454.9684168775716,In-Store,2023-09-02
12314,4033,Home Goods,1886.9022590768525,In-Store,2023-05-22
12315,3516,Groceries,1452.2854299718674,In-Store,2023-02-09
12316,2060,Home Goods,585.9517532618296,In-Store,2023-12-02
12317,3344,Apparel,1596.59225724707,In-Store,2023-09-27
12318,5490,Apparel,3926.185575317496,In-Store,2023-08-04
12319,1736,Home Goods,3322.4188242484083,In-Store,2023-11-08
12320,5533,Groceries,4334.143860786024,In-Store,2023-01-07
12321,5112,Home Goods,2234.578843450027,In-Store,2023-11-12
12322,2962,Electronics,3616.2000857151165,In-Store,2023-09-18
12323,3550,Groceries,3478.7164656245614,In-Store,2023-07-15
12324,3394,Electronics,2769.8365987498864,In-Store,2023-02-13
12325,5635,Books,4119.431824294101,In-Store,2023-11-11
12326,5704,Electronics,3500.4989568827373,In-Store,2023-10-20
12327,5008,Apparel,3990.2665642804513,In-Store,2023-06-18
12328,5684,Home Goods,1638.0904817861474,In-Store,2023-04-17
12329,3637,Apparel,2563.4777161587,In-Store,2023-07-29
12330,2986,Electronics,1469.1355597591219,In-Store,2023-04-27
12331,4107,Books,2741.4611969252583,In-Store,2023-01-08
12332,4902,Groceries,3131.3790273406235,In-Store,2023-05-12
12333,5145,Electronics,3154.157137615425,In-Store,2023-07-29
12334,2477,Electronics,4190.024529428914,In-Store,2023-04-21
12335,3374,Electronics,3147.061447595104,In-Store,2023-07-18
12336,1282,Electronics,2554.618186439174,In-Store,2023-03-23
12337,5243,Home Goods,255.75251106444284,In-Store,2023-06-04
12338,1881,Electronics,344.16014109060205,In-Store,2023-05-26
12339,3830,Home Goods,2281.3032310108724,In-Store,2023-04-27
12340,3582,Apparel,2536.6399981164286,In-Store,2023-03-25
12341,2511,Books,1020.8476075536685,In-Store,2023-07-04
12342,5979,Electronics,846.4254124731833,In-Store,2023-12-20
12343,1731,Home Goods,2322.221507856566,In-Store,2023-07-28
12344,4348,Groceries,826.2235978703163,In-Store,2023-03-14
12345,2019,Home Goods,4172.782858558245,In-Store,2023-09-09
12346,3569,Electronics,221.58895093019586,In-Store,2023-02-19
12347,4816,Home Goods,4768.752355911495,In-Store,2023-01-10
12348,4782,Home Goods,1172.7150170273758,In-Store,2023-04-27
12349,2187,Groceries,3826.390437403543,In-Store,2023-09-14
12350,3856,Groceries,3601.8412924931854,In-Store,2023-01-02
12351,4187,Electronics,482.32551076584167,In-Store,2023-07-30
12352,2708,Groceries,3743.697132507986,In-Store,2023-10-22
12353,3909,Electronics,1040.8344223171202,In-Store,2023-06-25
12354,2980,Groceries,869.0162004252049,In-Store,2023-02-14
12355,4393,Books,198.98402198758697,In-Store,2023-01-26
12356,5482,Apparel,2804.461915259288,In-Store,2023-03-01
12357,3089,Books,371.08814477261706,In-Store,2023-04-07
12358,5085,Home Goods,3374.7481671193254,In-Store,2023-01-06
12359,5166,Books,2779.000367028063,In-Store,2023-06-21
12360,2648,Apparel,1865.883889028112,In-Store,2023-03-29
12361,3046,Groceries,4172.678341144982,In-Store,2023-04-25
12362,3636,Books,1713.5639675178334,In-Store,2023-02-01
12363,5505,Groceries,1283.3844586631672,In-Store,2023-08-04
12364,4218,Groceries,3927.2581247770804,In-Store,2023-11-03
12365,5842,Home Goods,1096.887407329221,In-Store,2023-04-17
12366,4435,Groceries,3666.2453136122376,In-Store,2023-06-08
12367,2792,Electronics,346.52256029212566,In-Store,2023-10-01
12368,1237,Home Goods,3350.945189442821,In-Store,2023-09-10
12369,1601,Apparel,4500.066394143256,In-Store,2023-07-02
12370,5482,Electronics,847.2231279520115,In-Store,2023-05-26
12371,2669,Home Goods,4986.60151012014,In-Store,2023-06-20
12372,1376,Groceries,3287.7693801362766,In-Store,2023-12-19
12373,4179,Groceries,2906.6006987179007,In-Store,2023-12-06
12374,5333,Electronics,2534.254044918105,In-Store,2023-04-24
12375,1904,Groceries,1593.5525012541561,In-Store,2023-08-04
12376,4517,Home Goods,1802.6350360416845,In-Store,2023-12-07
12377,1627,Apparel,2209.0866918322504,In-Store,2023-10-14
12378,1107,Groceries,4812.451914982345,In-Store,2023-07-24
12379,3262,Electronics,1056.3457346555451,In-Store,2023-04-20
12380,5411,Electronics,3354.003611866634,In-Store,2023-01-15
12381,1153,Groceries,2155.7839347271306,In-Store,2023-12-09
12382,3934,Groceries,2875.995431802691,In-Store,2023-10-18
12383,3843,Electronics,755.0664498944869,In-Store,2023-03-02
12384,2104,Apparel,3609.5507948587833,In-Store,2023-07-27
12385,5605,Apparel,2692.1738571999626,In-Store,2023-09-29
12386,1730,Books,3843.2008960638786,In-Store,2023-02-09
12387,4051,Home Goods,2592.25697106763,In-Store,2023-12-22
12388,2339,Apparel,1374.6915301317406,In-Store,2023-08-15
12389,5001,Books,4793.322240598024,In-Store,2023-03-16
12390,3714,Apparel,534.8437076950584,In-Store,2023-02-27
12391,1852,Home Goods,1064.313656277831,In-Store,2023-08-23
12392,1066,Groceries,4264.549445659313,In-Store,2023-04-30
12393,5414,Groceries,3421.605529327099,In-Store,2023-09-08
12394,2035,Electronics,3336.503004801569,In-Store,2023-10-11
12395,4400,Electronics,4639.564756958827,In-Store,2023-03-23
12396,3540,Apparel,400.0390780915568,In-Store,2023-06-26
12397,1985,Groceries,3947.582773484361,In-Store,2023-09-30
12398,3647,Apparel,4742.857052676087,In-Store,2023-03-31
12399,5470,Apparel,2654.5902530102067,In-Store,2023-05-06
12400,1662,Electronics,4589.811881398602,In-Store,2023-04-28
12401,4513,Groceries,1195.4305229985296,In-Store,2023-04-16
12402,1289,Books,2342.4851854625786,In-Store,2023-04-22
12403,3301,Home Goods,4447.955342445676,In-Store,2023-07-07
12404,3972,Home Goods,1342.0660374526758,In-Store,2023-12-13
12405,3683,Books,906.8433801952254,In-Store,2023-02-01
12406,4643,Home Goods,4011.287402676953,In-Store,2023-06-28
12407,1996,Home Goods,1069.7524639964388,In-Store,2023-03-10
12408,1129,Electronics,936.4932974243156,In-Store,2023-04-26
12409,3054,Groceries,1184.703291295567,In-Store,2023-01-19
12410,2076,Electronics,1137.2203298885208,In-Store,2023-09-28
12411,5523,Apparel,2269.4057964795265,In-Store,2023-08-13
12412,2116,Books,4831.77681923392,In-Store,2023-04-25
12413,1150,Electronics,3753.82268498671,In-Store,2023-04-21
12414,5646,Home Goods,808.5374739637899,In-Store,2023-12-11
12415,5411,Electronics,1916.7994219534426,In-Store,2023-04-11
12416,4997,Electronics,291.59738716487107,In-Store,2023-08-07
12417,1006,Home Goods,1581.5709133763514,In-Store,2023-10-12
12418,4508,Groceries,4683.152151220662,In-Store,2023-06-30
12419,1169,Books,4179.608608698103,In-Store,2023-10-12
12420,5888,Home Goods,2666.2843152303044,In-Store,2023-01-22
12421,2056,Books,3888.422566684417,In-Store,2023-11-20
12422,2971,Electronics,1403.8442544302927,In-Store,2023-09-22
12423,1419,Electronics,1992.1990751641263,In-Store,2023-09-12
12424,4628,Groceries,1206.2790110999165,In-Store,2023-04-21
12425,1221,Electronics,2089.3504046285125,In-Store,2023-04-02
12426,4087,Books,4292.732512374713,In-Store,2023-02-23
12427,4770,Electronics,321.714158132604,In-Store,2023-11-01
12428,5715,Apparel,412.44066620764926,In-Store,2023-12-17
12429,3563,Apparel,1001.6995414366509,In-Store,2023-03-25
12430,4063,Home Goods,1854.1025096935512,In-Store,2023-07-03
12431,5351,Groceries,1982.9377550976353,In-Store,2023-08-07
12432,2333,Apparel,829.4954832577877,In-Store,2023-08-12
12433,5842,Apparel,899.7226258836922,In-Store,2023-10-10
12434,5733,Home Goods,3079.3891719821063,In-Store,2023-04-07
12435,1540,Electronics,4306.480225150209,In-Store,2023-06-10
12436,3565,Groceries,3840.7302519736163,In-Store,2023-04-05
12437,2903,Electronics,4618.025081464413,In-Store,2023-11-13
12438,1795,Apparel,1476.156978322867,In-Store,2023-03-16
12439,5181,Apparel,959.1126627265305,In-Store,2023-12-05
12440,1834,Groceries,3975.1325473215734,In-Store,2023-06-13
12441,4617,Books,486.2004410800438,In-Store,2023-10-13
12442,5478,Apparel,963.633791547098,In-Store,2023-11-26
12443,2673,Electronics,717.9202000843409,In-Store,2023-04-12
12444,2454,Home Goods,4004.686986601209,In-Store,2023-12-08
12445,2446,Home Goods,2731.3090474005535,In-Store,2023-12-13
12446,2160,Home Goods,3350.372712059438,In-Store,2023-07-16
12447,2680,Home Goods,2872.9743147219037,In-Store,2023-06-15
12448,2421,Home Goods,4083.305447426182,In-Store,2023-06-14
12449,5729,Electronics,3941.1596714289703,In-Store,2023-09-12
12450,1474,Apparel,793.6678745804467,In-Store,2023-03-12
12451,1786,Apparel,1613.7355178809853,In-Store,2023-04-13
12452,4512,Books,1700.3822281425273,In-Store,2023-01-19
12453,2396,Electronics,3751.02438207048,In-Store,2023-08-16
12454,5665,Electronics,3671.6779307245965,In-Store,2023-05-14
12455,4957,Groceries,2801.8588509663127,In-Store,2023-07-05
12456,4940,Home Goods,237.30219060109036,In-Store,2023-10-26
12457,2075,Books,3932.658050337751,In-Store,2023-05-14
12458,2602,Apparel,2134.1629500062695,In-Store,2023-01-24
12459,5293,Home Goods,2939.0928700186128,In-Store,2023-01-11
12460,5722,Home Goods,379.26991869804596,In-Store,2023-10-30
12461,1598,Home Goods,372.13824937841787,In-Store,2023-07-09
12462,4166,Apparel,1893.626508648138,In-Store,2023-09-20
12463,5035,Groceries,4954.469275893555,In-Store,2023-05-25
12464,1662,Books,1371.1577646996852,In-Store,2023-03-11
12465,2040,Home Goods,701.9024202537421,In-Store,2023-03-01
12466,5880,Home Goods,1816.302496483331,In-Store,2023-10-28
12467,5776,Groceries,3133.5200964969854,In-Store,2023-02-27
12468,1252,Home Goods,628.4723889297339,In-Store,2023-10-17
12469,5284,Apparel,4518.808473406185,In-Store,2023-09-17
12470,5355,Home Goods,3718.1408031615997,In-Store,2023-02-04
12471,1327,Groceries,3766.899922402638,In-Store,2023-06-04
12472,1574,Home Goods,2083.916494037332,In-Store,2023-10-12
12473,2255,Electronics,2667.5672609392714,In-Store,2023-05-24
12474,1888,Books,3449.4656663268793,In-Store,2023-03-01
12475,5654,Home Goods,761.9615165717054,In-Store,2023-10-09
12476,4815,Home Goods,350.0593545613401,In-Store,2023-01-18
12477,3161,Electronics,4004.5397155597893,In-Store,2023-04-29
12478,3953,Electronics,1648.2169790103806,In-Store,2023-12-02
12479,4462,Apparel,2765.697193463029,In-Store,2023-02-25
12480,1992,Home Goods,4395.005106283206,In-Store,2023-05-08
12481,1201,Groceries,951.8039116502272,In-Store,2023-11-19
12482,5303,Groceries,1852.6851788055885,In-Store,2023-11-14
12483,3287,Apparel,3556.95747563251,In-Store,2023-12-11
12484,5189,Electronics,502.35762674461955,In-Store,2023-09-29
12485,2096,Electronics,3692.3460521292545,In-Store,2023-03-04
12486,3667,Home Goods,1687.5194461296398,In-Store,2023-08-12
12487,4524,Home Goods,4912.4066303864865,In-Store,2023-02-28
12488,2448,Home Goods,1633.3321010211646,In-Store,2023-03-18
12489,1518,Groceries,2167.0420849078705,In-Store,2023-04-15
12490,4273,Books,2664.018034242379,In-Store,2023-05-08
12491,4995,Books,1344.7880128952388,In-Store,2023-05-13
12492,4966,Home Goods,4025.56311188556,In-Store,2023-12-18
12493,5462,Apparel,1813.9480740897823,In-Store,2023-07-09
12494,3907,Home Goods,2100.772937064946,In-Store,2023-11-14
12495,3979,Books,1851.1318692376913,In-Store,2023-11-09
12496,2928,Electronics,3574.8893311469747,In-Store,2023-01-13
12497,2083,Home Goods,2602.3406758041315,In-Store,2023-09-07
12498,2805,Groceries,810.732073462667,In-Store,2023-10-28
12499,3872,Electronics,496.2102178528329,In-Store,2023-09-04
12500,2491,Home Goods,1720.34846559607,In-Store,2023-08-12
